Shape_Area,ADM2_ES,ADM2_PCODE,min_prec_2014_01,max_prec_2014_01,mean_prec_2014_01,std_prec_2014_01,min_prec_2014_02,max_prec_2014_02,mean_prec_2014_02,std_prec_2014_02,min_prec_2014_03,max_prec_2014_03,mean_prec_2014_03,std_prec_2014_03,min_prec_2014_04,max_prec_2014_04,mean_prec_2014_04,std_prec_2014_04,min_prec_2014_05,max_prec_2014_05,mean_prec_2014_05,std_prec_2014_05,min_prec_2014_06,max_prec_2014_06,mean_prec_2014_06,std_prec_2014_06,min_prec_2014_07,max_prec_2014_07,mean_prec_2014_07,std_prec_2014_07,min_prec_2014_08,max_prec_2014_08,mean_prec_2014_08,std_prec_2014_08,min_prec_2014_09,max_prec_2014_09,mean_prec_2014_09,std_prec_2014_09,min_prec_2014_10,max_prec_2014_10,mean_prec_2014_10,std_prec_2014_10,min_prec_2014_11,max_prec_2014_11,mean_prec_2014_11,std_prec_2014_11,min_prec_2014_12,max_prec_2014_12,mean_prec_2014_12,std_prec_2014_12,year
0.0309920391223,Bochil,MX07013,9.305,67.5,25.55,16.8,10.79,47.62,29.17,14.03,11.0,52.56,22.3,11.195,12.89,41.72,21.1,7.84,132.8,220.9,171.6,24.62,197.2,229.6,216.4,9.86,139.1,167.4,154.2,8.55,206.2,259.8,224.0,15.125,285.0,408.8,317.2,32.62,115.4,197.9,137.2,22.4,18.33,77.25,33.84,16.64,23.84,71.25,48.06,13.55,2014
0.247816083159,Bocoyna,MX08009,26.66,56.22,40.62,6.055,11.49,25.2,17.22,3.19,13.266,34.53,21.88,4.062,7.56,14.055,10.85,1.216,4.61,8.32,6.285,0.823,83.25,111.1,94.9,6.164,164.9,259.5,194.0,20.88,149.0,197.6,168.8,11.01,99.5,140.4,123.6,10.195,18.25,31.55,21.77,2.365,15.57,33.44,21.83,3.486,19.06,45.1,31.67,5.273,2014
0.00622918147438,Bokobá,MX31005,28.77,30.61,29.69,0.9214,16.95,17.61,17.28,0.3257,25.98,29.45,27.72,1.736,12.81,13.48,13.15,0.3308,94.25,101.9,98.06,3.807,124.6,129.4,127.0,2.37,88.3,94.3,91.3,2.998,163.0,167.8,165.4,2.38,217.2,221.0,219.1,1.848,158.2,160.4,159.4,1.062,18.06,19.22,18.64,0.5825,25.4,29.16,27.28,1.874,2014
0.0757142668996,Bolaños,MX14019,5.883,10.836,8.805,1.247,3.836,11.47,7.746,1.878,4.56,5.75,4.98,0.2517,4.637,6.496,5.766,0.4558,9.88,29.05,17.33,5.535,137.9,237.1,208.6,26.11,110.3,218.4,170.2,28.83,124.44,230.1,182.5,23.47,65.8,176.1,120.2,24.58,36.47,79.5,58.94,10.06,14.55,33.56,26.3,4.45,6.766,17.3,13.734,2.283,2014
0.00585216882307,Briseñas,MX16011,8.35,11.72,9.86,1.399,3.818,8.34,5.492,2.025,2.783,3.646,3.072,0.4058,5.33,8.66,6.707,1.417,42.7,49.4,46.3,2.768,187.6,220.6,201.1,14.08,150.6,159.2,155.2,3.568,128.2,135.2,130.9,3.072,168.0,212.5,189.8,18.17,42.4,46.06,44.72,1.633,21.45,33.97,27.92,5.117,7.215,11.914,9.19,1.988,2014
0.0569265718077,Buctzotz,MX31006,25.14,48.03,41.1,4.95,17.56,21.02,19.0,1.0205,22.38,34.1,29.42,2.81,14.06,18.62,15.63,1.025,94.44,135.0,118.6,11.43,130.2,168.4,152.0,11.63,81.4,138.8,115.6,14.57,121.3,172.4,151.0,14.73,176.8,242.2,207.4,17.39,138.8,189.0,160.9,12.664,19.22,31.3,22.77,3.24,28.44,35.9,31.98,2.117,2014
0.740168452607,Buenaventura,MX08010,5.656,22.88,11.48,2.295,4.902,16.77,7.742,1.642,2.852,16.69,6.53,2.066,5.516,17.89,7.496,1.774,2.514,10.555,4.15,1.343,11.12,40.22,21.02,6.367,53.66,107.4,80.2,11.92,60.62,177.6,116.56,27.25,50.16,117.4,80.0,16.28,16.31,28.16,20.56,1.877,6.54,22.73,12.06,2.58,5.266,21.28,11.516,2.523,2014
0.0792343064694,Buenavista,MX16012,5.465,15.86,10.55,2.787,0.3245,1.283,0.859,0.2201,2.145,3.219,2.873,0.1984,2.113,4.273,2.967,0.5244,34.72,52.0,44.78,5.094,171.2,234.1,198.4,16.61,132.4,177.5,149.6,9.6,111.25,156.8,125.44,9.73,133.6,178.9,160.9,12.055,45.0,62.47,51.25,3.96,10.17,17.12,14.53,1.967,5.812,12.586,10.914,1.539,2014
0.0260005048452,Buenavista de Cuéllar,MX12015,3.598,7.406,5.445,1.023,0.758,1.904,1.251,0.3252,1.93,4.035,2.963,0.6206,9.71,17.88,13.53,2.09,86.3,129.9,110.6,11.72,321.0,394.0,351.5,23.14,187.5,241.9,203.8,16.53,214.1,285.2,253.0,22.23,291.0,387.8,338.5,31.42,44.47,79.1,63.78,9.94,6.223,16.45,10.21,2.832,3.4,5.797,4.387,0.681,2014
0.170261765713,Burgos,MX28005,14.32,34.72,22.75,4.98,6.195,10.66,8.08,0.9136,15.84,27.34,21.44,2.932,29.12,50.5,38.25,5.17,86.25,149.5,115.56,15.64,43.44,82.75,63.22,7.86,24.67,72.25,50.9,9.266,54.44,81.94,70.7,6.426,170.4,322.5,239.8,34.6,72.4,106.5,92.25,8.22,19.45,42.03,26.66,4.91,13.96,26.34,20.83,2.713,2014
0.0422802458747,Bustamante,MX19008,19.08,32.72,24.77,4.035,6.406,9.555,7.883,0.945,5.87,11.375,8.49,1.776,13.52,23.53,19.1,2.924,25.7,43.28,33.97,5.668,47.7,58.78,51.28,2.791,30.6,48.53,36.62,5.723,46.16,59.2,53.16,3.475,90.06,152.4,121.4,17.72,12.3,17.12,14.62,1.412,16.4,34.0,24.02,4.695,7.105,9.85,8.55,0.6733,2014
0.128028616825,Bustamante,MX28006,8.78,14.0,11.23,1.082,5.703,9.89,6.96,1.014,6.082,12.36,8.6,1.512,21.36,56.47,34.16,7.234,37.84,75.06,56.62,8.91,64.2,101.6,82.94,7.754,52.6,77.44,64.56,5.83,51.62,114.5,81.44,15.82,114.06,243.4,174.1,27.67,26.53,45.53,36.75,4.203,12.42,27.97,17.4,2.723,10.055,14.664,12.57,0.8403,2014
0.133407516643,Cabo Corrientes,MX14020,4.938,20.45,16.44,3.412,4.87,14.445,7.285,1.814,2.59,5.84,5.254,0.683,2.277,5.457,4.023,0.6577,3.598,39.25,18.11,8.375,124.3,363.2,236.1,52.72,155.1,290.8,215.9,35.28,200.4,353.0,266.8,44.66,327.5,499.8,409.0,38.84,60.06,125.1,89.4,18.33,19.38,71.9,55.94,11.42,8.57,28.88,21.69,4.336,2014
1.00580359687,Caborca,MX26017,9.125,23.98,16.42,2.834,3.906,14.84,8.04,2.3,4.2,43.38,17.08,6.145,1.517,12.97,4.203,1.747,0.928,4.074,1.708,0.6045,0.7437,6.215,2.428,1.04,18.19,81.0,39.88,13.77,12.58,66.06,32.44,12.87,9.125,49.34,27.66,8.12,5.484,20.56,10.11,2.893,3.377,13.44,7.13,1.477,13.2,57.3,39.12,6.293,2014
0.0145777683709,Cacahoatán,MX07015,10.78,25.88,19.08,5.598,2.475,12.7,8.18,3.15,28.94,53.66,42.0,8.06,61.72,125.0,91.94,23.02,298.8,386.2,354.5,27.52,376.8,476.8,428.2,36.97,404.5,443.5,418.8,14.164,289.8,348.8,329.8,20.03,542.0,608.0,584.5,24.36,507.8,663.5,602.5,50.28,61.62,89.4,76.1,8.34,12.22,16.84,13.945,1.46,2014
0.00881403174166,Cacalchén,MX31007,23.23,26.34,25.2,1.402,16.88,18.81,17.77,0.8027,26.86,34.34,30.64,3.06,12.836,13.234,12.97,0.1875,84.6,95.75,90.94,4.688,109.7,127.1,120.94,7.94,86.44,92.9,90.7,3.0,147.4,168.4,160.9,9.555,215.8,221.1,218.9,2.293,147.5,165.4,158.2,7.7,18.66,20.5,19.66,0.7573,24.61,29.67,26.34,2.35,2014
0.116890381454,Cadereyta de Montes,MX22004,8.07,16.83,11.34,2.514,0.889,4.457,2.344,0.733,4.84,16.9,8.11,2.223,12.32,32.84,22.55,5.47,42.6,88.94,57.66,7.93,104.4,217.9,148.9,21.67,112.7,225.6,152.9,20.39,57.78,109.5,72.3,9.76,150.6,478.2,221.0,70.8,58.38,186.6,90.56,29.14,7.504,26.61,13.14,4.797,4.32,14.52,7.92,2.117,2014
0.102453782281,Cadereyta Jiménez,MX19009,13.49,27.62,18.14,3.451,7.633,12.695,9.19,1.18,16.69,30.12,22.55,3.146,38.34,54.34,45.84,4.215,72.06,134.9,95.6,15.85,62.7,141.1,85.1,18.3,45.3,99.2,67.25,12.92,80.4,161.0,110.06,21.77,234.2,497.8,305.2,63.53,45.6,107.94,70.44,13.625,37.2,66.75,47.97,6.773,11.69,17.47,13.79,1.244,2014
0.444401130835,Cajeme,MX26018,4.676,38.3,17.94,6.008,2.66,18.16,7.57,2.543,1.94,20.8,6.66,2.744,1.247,7.895,3.354,1.26,0.1763,6.06,1.643,1.004,2.367,17.61,7.406,4.176,62.62,182.9,123.3,33.84,43.62,129.5,91.5,19.98,53.53,88.94,70.75,8.18,9.08,22.98,15.586,2.94,4.52,29.33,10.79,3.758,8.27,53.3,25.39,6.13,2014
1.19589076617,Calakmul,MX04010,17.3,50.2,29.47,5.1,18.5,38.25,26.06,4.605,22.53,48.94,32.38,5.7,20.08,48.94,35.94,5.406,115.56,204.5,171.2,14.97,132.2,240.8,162.8,22.02,50.62,128.8,76.06,15.88,96.56,266.2,152.8,40.0,215.6,378.2,287.8,36.3,173.1,358.5,244.5,41.2,27.73,170.2,69.44,30.95,24.62,88.3,45.66,12.56,2014
0.0115114737314,Calcahualco,MX30029,35.38,57.94,49.2,9.89,24.62,55.97,41.7,12.945,9.56,22.95,17.5,5.742,79.94,95.9,85.3,7.46,200.6,210.8,205.2,4.195,238.1,332.8,298.2,42.72,193.0,240.1,220.0,19.86,141.2,198.2,169.6,23.23,301.5,389.2,346.0,35.75,140.5,179.2,165.8,17.88,111.06,144.6,130.0,14.03,76.75,112.8,91.75,15.336,2014
0.0341138846644,Calera,MX32005,7.34,8.97,8.11,0.4507,4.44,5.266,4.855,0.2678,3.148,4.61,4.1,0.4639,4.457,6.73,5.71,0.7266,13.56,18.38,15.9,1.324,92.44,125.0,109.9,10.86,65.9,86.2,80.3,6.1,53.62,69.8,63.84,5.76,73.56,96.94,89.75,6.61,18.73,25.48,22.64,2.367,15.77,20.08,18.05,1.439,7.617,10.875,8.63,1.015,2014
0.00575987899381,Calihualá,MX20011,4.773,8.625,7.258,1.758,1.017,1.655,1.295,0.267,2.098,3.074,2.744,0.4578,26.05,29.06,28.03,1.403,167.4,187.4,175.5,8.55,219.1,254.8,241.4,15.836,148.6,208.0,183.0,25.12,164.9,224.5,199.6,25.31,191.2,230.9,210.9,16.17,137.0,137.4,137.1,0.1498,6.324,15.96,11.42,3.951,3.748,6.652,5.34,1.202,2014
0.00884251638514,Calimaya,MX15018,9.766,13.766,11.07,1.582,4.13,4.99,4.508,0.3823,8.29,9.4,8.73,0.4497,30.05,35.5,32.3,2.275,150.1,190.6,176.8,16.34,152.9,207.8,182.0,20.12,165.8,211.4,191.1,16.39,176.5,230.0,208.9,19.95,207.1,282.5,252.0,27.92,68.06,95.3,81.8,9.97,21.38,30.12,26.69,3.27,10.44,13.19,11.59,1.041,2014
0.18084323061,Calkiní,MX04001,11.29,32.84,21.12,5.95,12.54,21.94,17.56,2.184,12.42,30.81,20.89,4.59,10.98,30.25,20.52,4.555,50.4,141.1,95.2,25.34,111.3,176.0,146.8,13.695,67.9,106.44,83.2,7.793,183.5,253.0,211.9,18.44,186.9,252.2,214.5,10.95,93.8,187.9,143.0,25.69,17.25,37.8,22.69,4.293,15.055,33.22,24.23,3.92,2014
0.0183194718845,Calnali,MX13014,34.4,59.53,44.34,7.656,18.22,28.98,23.7,3.635,32.2,39.62,35.56,2.705,59.3,103.5,77.8,13.35,138.8,184.5,155.9,15.47,253.8,431.5,341.8,62.03,185.2,335.8,243.8,44.88,167.0,275.8,219.0,36.25,584.0,851.5,719.0,81.0,225.1,415.2,306.5,57.7,65.06,105.3,88.7,13.32,55.22,71.75,62.12,5.254,2014
0.025260088456,Calotmul,MX31008,20.84,34.34,28.12,4.566,24.52,28.17,26.19,1.271,33.66,44.9,39.2,3.537,11.87,14.81,13.65,0.961,123.4,140.1,133.6,5.06,152.8,171.0,160.2,4.992,128.4,145.0,140.0,4.414,151.4,197.6,174.9,14.57,200.1,282.5,233.9,25.14,203.2,232.4,217.6,7.996,45.3,60.0,52.75,4.473,25.75,31.08,28.22,1.879,2014
0.00574406972519,Calpan,MX21026,12.02,28.45,20.23,8.22,5.953,32.97,19.45,13.51,7.17,21.23,14.2,7.03,45.06,73.0,59.03,13.97,149.0,191.2,170.1,21.12,234.5,254.2,244.4,9.89,138.0,178.4,158.1,20.16,198.6,225.1,211.9,13.25,237.2,294.8,266.0,28.83,63.9,66.4,65.1,1.253,26.31,47.47,36.9,10.58,14.484,37.8,26.14,11.664,2014
0.0218617915292,Calpulalpan,MX29006,5.82,12.77,9.234,2.42,4.49,8.945,6.24,1.648,7.266,11.43,9.28,1.155,34.9,65.94,49.78,10.82,112.5,177.2,155.6,23.2,141.1,250.8,186.4,38.6,100.8,184.1,140.1,29.9,100.0,168.4,130.8,25.34,128.9,290.0,201.5,55.16,58.2,67.8,62.88,3.648,11.9,53.16,27.2,13.164,8.27,21.14,14.05,4.273,2014
0.0335368562086,Caltepec,MX21027,4.363,11.61,7.227,1.7,2.115,5.395,3.66,0.86,4.992,11.65,7.67,2.06,13.59,30.33,22.12,4.727,155.6,205.5,176.1,15.24,190.0,257.8,217.1,19.48,84.44,122.8,97.4,10.88,91.2,133.5,103.0,11.17,161.5,222.0,185.9,18.08,75.0,102.6,90.44,7.44,12.53,42.47,23.42,8.7,5.66,15.51,11.46,2.893,2014
0.0815184720518,Calvillo,MX01003,9.37,13.414,11.62,0.964,5.37,12.41,7.76,2.023,3.393,5.11,4.2,0.3718,4.168,6.848,5.273,0.566,15.92,34.38,21.62,5.414,178.9,244.2,208.9,16.64,98.75,132.5,111.75,9.55,69.56,127.6,96.7,13.86,93.75,142.8,113.0,10.77,24.39,85.3,47.56,14.41,27.97,88.25,40.3,13.54,8.03,13.97,11.11,1.342,2014
1.26155631553,Camargo,MX08011,4.438,14.46,9.06,1.6045,2.68,11.83,5.55,1.259,3.254,8.34,5.69,0.9985,3.842,15.47,8.36,2.354,4.26,12.64,7.29,1.407,31.0,66.06,50.97,6.484,45.6,85.5,61.97,7.51,48.56,90.56,65.3,7.746,65.4,127.3,86.9,9.805,5.48,17.12,10.87,1.93,1.742,9.73,5.562,1.355,5.414,17.2,11.15,1.901,2014
0.0839684704954,Camargo,MX28007,16.03,27.23,21.38,3.45,4.168,12.016,7.82,2.375,17.84,45.06,24.08,5.844,13.33,31.77,25.4,4.51,29.8,50.0,39.0,5.74,38.38,78.1,55.38,8.6,20.08,56.53,35.16,7.188,19.34,50.0,40.47,6.75,101.0,148.1,116.94,9.695,23.05,42.03,30.28,4.293,23.9,52.1,32.78,6.64,9.65,33.78,18.97,5.066,2014
0.0106457324436,Camarón de Tejeda,MX30007,14.08,17.05,16.11,1.055,9.56,13.56,11.89,1.41,9.59,13.56,11.42,1.568,31.34,39.53,34.25,3.168,122.2,152.9,135.8,11.03,256.5,281.5,269.2,7.977,169.6,200.9,186.1,10.54,117.94,153.1,134.1,13.31,181.4,208.9,192.9,8.95,129.8,145.9,137.8,6.69,27.06,33.47,30.33,2.225,29.17,32.4,30.38,1.313,2014
0.00179128327723,Camerino Z. Mendoza,MX30030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00139601601049,Camocuautla,MX21028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.279227697939,Campeche,MX04002,13.71,29.08,20.2,4.414,14.36,28.14,24.0,2.697,13.61,36.38,25.3,4.785,11.45,26.73,19.86,3.213,84.1,179.0,134.6,24.8,99.44,172.9,135.4,12.26,80.75,173.5,140.1,21.55,176.8,280.8,231.1,19.14,201.8,303.8,260.0,18.14,174.4,255.6,213.6,17.88,19.3,34.84,25.69,3.412,18.06,47.72,30.48,5.844,2014
0.0209550462581,Cañada Morelos,MX21099,9.92,21.52,15.58,4.355,4.832,7.74,6.336,1.147,3.139,4.215,3.805,0.3887,21.7,28.69,24.83,2.568,160.0,183.9,172.5,7.97,164.4,205.2,187.6,15.55,96.75,122.8,111.94,9.06,90.94,128.6,111.7,11.33,163.2,236.2,201.6,25.95,80.7,134.6,105.6,15.86,23.8,51.7,38.62,9.52,18.16,31.0,24.05,4.793,2014
0.0236393911889,Cañadas de Obregón,MX14117,6.566,10.414,8.52,1.281,1.84,3.166,2.656,0.4336,3.49,4.246,3.826,0.2114,4.965,6.28,5.414,0.4224,16.1,31.47,26.75,4.676,178.6,234.0,212.1,15.99,149.8,180.4,161.2,9.74,101.06,127.94,113.3,9.52,61.66,114.75,84.4,18.5,30.39,45.44,39.28,4.52,18.31,31.8,25.77,4.17,3.982,9.44,7.707,1.652,2014
0.218720488608,Cananea,MX26019,18.9,34.9,26.78,3.45,15.35,42.75,22.67,5.453,18.67,37.53,25.31,3.914,8.64,23.11,13.484,2.852,3.693,14.516,6.38,2.236,4.613,9.266,6.58,0.8887,139.9,178.2,154.8,8.45,97.6,124.75,111.75,6.46,65.0,102.94,79.7,6.78,6.926,9.57,7.984,0.5425,8.44,32.4,16.1,5.363,34.16,63.75,45.84,6.203,2014
0.311071072103,Canatlán,MX10001,4.508,17.83,8.914,2.973,2.74,9.79,5.812,1.704,4.05,10.336,6.62,1.234,1.588,9.71,5.105,1.485,4.48,32.38,12.72,4.914,70.75,133.8,102.94,14.625,91.06,148.2,108.56,12.14,106.94,211.8,152.2,31.19,105.75,161.5,133.0,12.5,15.76,50.0,29.1,8.5,7.53,17.97,11.61,2.799,5.887,30.67,14.555,5.164,2014
0.19241255299,Candela,MX05005,15.7,34.25,22.42,3.795,6.418,10.95,8.625,1.081,6.33,11.28,8.32,1.126,15.01,28.66,19.25,2.72,29.92,56.78,42.9,5.953,49.47,68.6,60.34,3.967,22.9,65.94,37.28,10.45,40.7,58.03,47.66,3.58,69.7,125.7,94.3,11.65,5.53,16.34,9.46,3.127,12.24,26.52,18.11,2.59,7.863,12.555,9.72,1.012,2014
0.48373344184,Candelaria,MX04011,15.69,49.72,32.53,5.508,33.72,65.3,47.6,6.83,29.77,77.4,50.03,11.34,27.17,56.53,40.84,6.145,165.6,265.0,219.6,19.66,185.9,293.8,248.4,29.84,103.8,271.0,176.9,39.25,198.1,356.2,275.8,32.8,310.0,451.0,365.2,24.61,285.5,450.0,367.8,34.7,30.33,90.25,58.3,11.86,33.53,140.2,73.2,24.25,2014
0.0152737878628,Candelaria Loxicha,MX20012,2.375,11.61,5.766,3.734,2.803,18.86,9.06,6.3,4.15,15.33,9.0,3.754,6.797,17.73,11.22,4.066,91.75,173.5,132.8,29.97,274.8,327.8,301.8,17.6,78.25,164.6,116.6,33.03,151.0,224.8,179.4,30.12,245.0,335.5,282.5,34.03,186.9,292.2,245.4,37.9,6.188,40.94,20.31,14.13,5.15,16.22,9.55,3.883,2014
0.0798635591965,Canelas,MX10002,23.61,42.28,29.11,3.848,13.82,22.48,19.06,2.01,7.89,12.65,10.12,0.993,5.094,9.7,7.133,1.276,2.342,13.7,6.473,3.262,153.9,201.0,174.1,14.22,227.2,313.5,288.5,19.8,218.8,282.2,244.9,12.64,182.9,235.9,204.8,12.01,47.75,83.0,72.06,10.17,24.52,33.38,28.0,2.34,20.1,54.75,33.6,9.12,2014
0.0397559668375,Cañitas de Felipe Pescador,MX32006,5.293,6.152,5.637,0.2478,3.498,4.125,3.861,0.1741,5.79,7.574,6.527,0.531,5.586,8.06,6.63,0.719,15.71,20.53,17.62,1.611,79.7,87.6,82.75,1.997,52.2,60.47,56.47,2.47,52.56,61.5,56.28,1.963,93.44,102.94,98.1,3.23,17.11,24.88,21.89,2.15,15.01,18.6,16.98,1.094,8.2,9.78,9.086,0.3867,2014
0.0112019742763,Cansahcab,MX31009,27.25,33.94,30.8,2.156,17.72,19.22,18.5,0.4775,25.97,28.86,27.5,1.009,14.11,18.97,16.9,1.84,95.6,101.6,98.8,2.338,123.06,143.5,132.6,8.41,84.06,89.56,87.06,2.068,151.1,163.5,159.8,4.47,209.8,216.0,212.2,2.162,131.4,169.8,152.6,14.05,18.06,23.12,19.66,1.808,25.4,27.05,26.2,0.6196,2014
0.0308343131073,Cantamayec,MX31010,25.69,36.62,30.75,3.637,21.94,24.95,23.42,0.9067,27.25,38.56,32.9,3.734,14.29,19.83,17.12,1.629,110.9,124.2,117.75,3.875,174.0,196.1,185.6,6.03,126.6,158.1,140.9,10.36,141.9,158.9,148.2,5.336,191.2,216.0,200.9,7.61,205.5,234.1,220.0,9.48,28.69,41.78,37.4,3.748,25.75,31.56,28.19,1.876,2014
0.00315801869185,Capulálpam de Méndez,MX20247,7.24,7.24,7.24,0.0,7.14,7.14,7.14,0.0,6.07,6.07,6.07,0.0,19.72,19.72,19.72,0.0,152.1,152.1,152.1,0.0,206.5,206.5,206.5,0.0,125.8,125.8,125.8,0.0,97.6,97.6,97.6,0.0,189.6,189.6,189.6,0.0,217.2,217.2,217.2,0.0,28.73,28.73,28.73,0.0,22.11,22.11,22.11,0.0,2014
0.00180064560924,Capulhuac,MX15019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0787536891616,Carácuaro,MX16013,6.652,9.195,8.03,0.756,0.9194,1.622,1.134,0.1744,2.354,3.107,2.658,0.1724,3.225,8.52,5.4,1.505,21.95,44.5,31.0,4.7,180.2,251.6,219.4,20.53,157.4,197.4,171.5,10.08,145.9,192.9,169.4,12.98,178.6,246.4,210.8,17.52,70.8,104.8,88.3,8.414,6.63,12.37,8.54,1.298,6.816,8.6,7.516,0.4585,2014
0.240723889109,Carbó,MX26020,17.83,28.33,21.34,1.887,6.676,12.27,9.1,1.434,7.79,18.36,11.875,2.531,2.904,6.48,4.914,0.7812,2.059,5.39,3.113,0.7407,1.152,4.734,1.638,0.6426,71.6,149.8,109.2,21.3,49.72,87.44,66.56,9.34,58.03,84.7,68.75,5.223,7.934,18.92,11.5,1.87,2.11,6.38,4.668,0.9873,32.9,83.25,44.84,10.53,2014
0.0341495157109,Cárdenas,MX24005,7.117,14.97,10.58,1.826,0.691,4.19,3.037,1.078,3.092,9.91,6.41,1.712,23.05,44.5,34.28,5.04,19.98,49.75,37.12,7.82,70.25,120.44,87.3,13.13,60.7,79.5,68.56,5.863,52.38,103.2,64.06,11.805,119.94,229.9,148.9,29.56,58.0,91.0,67.56,8.125,5.42,29.84,13.945,5.223,13.02,22.62,14.98,2.44,2014
0.159377632146,Cárdenas,MX27002,60.94,170.9,121.06,34.06,55.7,104.3,81.6,11.586,17.7,53.66,32.75,8.71,13.08,39.53,29.48,6.06,58.22,193.1,128.2,34.53,45.66,218.5,165.2,51.72,55.0,221.1,130.1,39.8,58.62,208.5,121.4,34.0,238.4,492.8,359.5,69.9,416.2,617.5,534.0,42.97,46.97,110.4,84.75,16.11,183.1,288.2,237.4,27.16,2014
0.0514356123719,Cardonal,MX13015,4.953,22.67,11.99,4.5,1.921,6.055,3.357,1.192,8.01,15.3,10.52,1.999,28.69,46.4,38.34,4.684,60.28,81.56,72.44,5.46,85.94,214.9,133.9,32.53,77.25,155.1,104.75,21.25,44.34,94.75,59.75,13.69,127.9,343.8,191.5,60.75,47.6,123.2,71.56,20.39,9.72,45.9,19.66,9.53,9.305,21.88,15.664,2.867,2014
0.237261068906,Carichí,MX08012,14.68,38.16,24.92,5.78,5.86,19.98,10.48,3.14,6.844,18.8,11.72,3.457,4.73,12.85,8.21,1.561,5.297,10.02,7.566,1.12,67.1,93.4,78.75,5.625,110.0,181.5,157.4,13.54,139.9,173.1,157.0,7.45,97.94,126.1,112.06,6.23,17.9,24.89,20.94,1.428,7.684,19.58,13.68,3.322,10.375,30.23,19.56,4.26,2014
0.0206826056999,Carlos A. Carrillo,MX30208,24.84,30.75,27.58,1.829,26.38,31.58,28.92,1.6045,14.82,19.3,16.5,1.211,22.03,33.66,27.2,2.912,68.94,122.06,104.7,16.31,180.2,260.8,220.4,22.78,143.1,179.8,163.1,12.38,110.0,175.5,143.5,17.73,347.8,446.5,404.0,27.7,109.0,147.8,130.8,10.03,44.72,66.5,53.22,7.41,44.25,74.75,61.88,9.766,2014
0.563938512486,Carmen,MX04003,14.375,73.56,32.97,11.61,29.25,99.4,57.2,13.41,20.75,116.7,48.62,21.1,10.27,61.75,28.22,9.58,125.56,268.0,201.1,37.06,88.94,300.2,226.5,57.22,72.9,296.2,228.4,55.72,41.56,339.0,218.6,84.2,166.9,451.0,332.5,63.12,278.5,615.5,398.0,73.44,36.78,137.9,65.0,16.52,40.78,247.8,115.8,40.7,2014
0.00940307950509,Carmen,MX19010,13.23,20.7,16.5,3.12,5.87,6.234,6.02,0.1564,12.914,14.32,13.766,0.6133,33.62,35.8,34.53,0.934,30.36,45.47,39.22,6.438,51.8,55.2,53.72,1.423,44.53,51.66,47.3,3.121,87.25,92.6,90.0,2.207,200.0,222.9,209.9,9.63,27.89,29.75,28.58,0.8335,25.03,29.44,26.73,1.928,7.29,9.05,7.88,0.827,2014
0.0213980122233,Carrillo Puerto,MX30031,16.83,20.25,18.31,1.059,16.4,23.73,18.83,2.434,10.05,20.8,13.805,3.686,33.06,54.06,41.62,6.383,147.5,190.9,161.5,15.09,332.5,414.5,374.0,26.3,235.1,286.8,266.8,17.08,144.0,221.8,181.0,22.06,260.8,315.5,289.2,17.48,164.6,222.6,186.6,17.7,42.9,62.28,51.72,5.617,40.12,51.66,44.66,3.496,2014
0.266516780209,Casas,MX28008,14.49,21.23,17.39,1.491,4.24,14.664,7.797,2.52,12.695,21.06,15.13,1.346,35.6,66.94,50.97,5.746,63.25,99.9,75.2,7.504,60.84,141.6,98.56,21.45,32.44,93.2,55.12,14.2,77.94,157.9,112.2,19.44,242.4,459.5,323.5,54.6,65.56,123.9,89.8,14.14,15.88,64.75,31.92,11.05,13.016,28.23,16.81,3.379,2014
0.351760201811,Casas Grandes,MX08013,7.945,30.67,18.03,5.387,8.39,26.58,15.414,4.348,2.434,19.33,10.81,3.51,5.168,14.06,10.39,1.705,2.98,9.74,5.977,1.297,5.805,31.12,17.55,5.32,56.38,181.9,122.1,31.12,74.7,150.1,112.3,18.17,56.25,103.8,81.94,11.28,16.56,27.02,21.81,2.209,9.7,28.7,20.0,3.473,14.16,44.66,26.95,7.34,2014
0.0450103984642,Casimiro Castillo,MX14021,14.31,17.47,15.73,0.8984,1.413,2.703,2.104,0.3594,5.53,6.46,5.9,0.2632,6.1,7.977,6.773,0.532,17.12,39.12,25.42,5.617,306.5,385.8,341.5,25.48,203.6,316.5,257.2,26.72,186.0,264.8,207.6,18.22,292.2,486.8,403.5,49.06,89.1,136.6,110.06,13.32,46.7,60.56,52.38,3.916,16.34,19.33,17.81,0.8496,2014
0.302893883542,Castaños,MX05006,13.44,27.34,19.05,3.123,4.254,9.45,7.035,0.8604,5.94,10.66,8.49,0.9033,9.766,24.36,16.9,2.785,17.34,43.84,30.39,4.938,42.03,67.2,53.97,6.32,40.03,91.9,64.06,11.83,36.22,92.4,63.9,10.414,73.8,140.1,105.5,13.0,5.53,10.29,7.41,1.084,11.15,23.0,14.68,2.61,7.695,15.73,11.21,1.944,2014
