Shape_Area,ADM2_ES,ADM2_PCODE,min_prec_2009_01,max_prec_2009_01,mean_prec_2009_01,std_prec_2009_01,min_prec_2009_02,max_prec_2009_02,mean_prec_2009_02,std_prec_2009_02,min_prec_2009_03,max_prec_2009_03,mean_prec_2009_03,std_prec_2009_03,min_prec_2009_04,max_prec_2009_04,mean_prec_2009_04,std_prec_2009_04,min_prec_2009_05,max_prec_2009_05,mean_prec_2009_05,std_prec_2009_05,min_prec_2009_06,max_prec_2009_06,mean_prec_2009_06,std_prec_2009_06,min_prec_2009_07,max_prec_2009_07,mean_prec_2009_07,std_prec_2009_07,min_prec_2009_08,max_prec_2009_08,mean_prec_2009_08,std_prec_2009_08,min_prec_2009_09,max_prec_2009_09,mean_prec_2009_09,std_prec_2009_09,min_prec_2009_10,max_prec_2009_10,mean_prec_2009_10,std_prec_2009_10,min_prec_2009_11,max_prec_2009_11,mean_prec_2009_11,std_prec_2009_11,min_prec_2009_12,max_prec_2009_12,mean_prec_2009_12,std_prec_2009_12,year
0.00227402039947,Aldama,MX07113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.853987611203,Aldama,MX08002,4.49,10.21,7.305,1.115,2.396,6.992,4.44,0.902,4.31,8.69,6.133,0.7456,3.408,8.15,5.3,0.7095,7.234,22.97,12.9,2.89,22.2,39.1,30.52,3.479,44.47,107.25,64.44,11.94,42.53,109.9,65.9,13.09,42.06,71.7,55.8,5.594,13.73,41.1,25.6,5.25,4.684,10.49,7.332,1.1045,4.785,11.15,7.465,1.045,2009
0.327564170594,Aldama,MX28002,6.22,28.92,16.88,3.549,3.49,15.73,9.44,2.412,1.659,13.86,8.836,2.322,3.346,14.34,7.316,2.04,38.53,99.94,64.9,9.99,61.72,140.6,88.94,18.14,10.1,34.34,19.7,5.504,31.44,95.75,53.03,12.61,159.5,357.2,248.6,38.53,60.03,149.2,108.56,17.1,14.664,41.06,24.88,5.73,14.625,33.8,22.8,3.74,2009
0.0375171485462,Alfajayucan,MX13006,5.723,10.16,7.52,1.21,7.164,11.164,9.01,1.026,6.152,7.695,6.98,0.4553,15.2,21.11,17.94,1.819,31.92,43.7,36.38,2.9,66.7,100.75,79.4,9.57,42.88,66.0,56.47,6.727,40.1,68.6,54.72,7.496,120.4,167.0,136.2,12.086,74.6,93.44,85.2,4.5,7.6,13.01,9.86,1.425,8.96,12.2,10.57,0.903,2009
0.00448967659609,Aljojuca,MX21012,10.97,11.21,11.09,0.1218,13.51,13.55,13.52,0.0185,14.5,17.62,16.06,1.566,35.72,36.03,35.88,0.1609,69.0,71.4,70.2,1.2,87.4,90.44,88.9,1.527,67.5,70.7,69.06,1.6,66.56,72.75,69.7,3.088,120.44,128.5,124.44,4.04,86.6,90.9,88.75,2.125,12.65,17.11,14.88,2.23,17.73,23.98,20.86,3.125,2009
0.0231444461714,Allende,MX05003,4.867,7.195,5.848,0.69,15.31,20.95,17.55,1.782,7.645,12.59,9.25,1.481,29.61,34.84,32.12,1.737,95.5,132.6,112.5,11.71,40.75,50.0,45.06,3.045,25.95,30.78,28.81,1.695,17.98,24.88,20.52,2.188,66.5,80.7,73.1,3.99,41.9,50.3,46.28,2.824,14.59,19.33,17.42,1.675,14.875,16.39,15.44,0.4578,2009
0.194122402421,Allende,MX08003,4.773,9.66,6.676,1.164,3.47,5.44,4.535,0.4187,3.92,7.555,4.863,0.686,4.066,6.38,5.33,0.4016,6.918,16.98,11.805,2.666,23.22,44.22,31.03,5.38,49.78,83.25,60.78,7.723,75.94,147.9,109.94,19.78,48.5,102.9,68.1,12.42,26.67,53.72,40.3,5.97,3.361,7.07,4.973,0.837,5.18,10.19,7.03,0.9766,2009
0.0170723250168,Allende,MX19004,9.09,13.59,11.05,1.367,11.914,13.88,12.91,0.612,13.29,18.02,16.02,1.52,39.53,46.03,42.53,2.434,64.94,76.94,73.4,4.117,71.3,86.25,75.1,5.1,59.72,75.56,65.5,5.54,35.53,52.8,44.12,6.566,194.2,244.8,216.6,16.6,73.4,96.4,81.75,7.094,20.05,25.31,22.6,1.926,19.64,22.1,20.7,0.9766,2009
0.0234691036391,Almoloya,MX13007,8.66,20.19,12.34,3.633,8.33,14.86,12.15,1.972,6.02,10.68,6.953,1.331,19.42,27.27,23.52,2.79,44.16,59.38,51.1,4.508,66.8,117.1,84.5,13.93,72.8,98.9,81.94,7.656,69.5,96.0,77.6,8.59,110.1,225.0,140.8,34.47,93.7,123.6,103.9,9.33,7.59,28.05,11.945,5.582,7.49,12.1,9.28,1.634,2009
0.0146537474585,Almoloya de Alquisiras,MX15004,10.68,15.94,13.625,1.711,5.77,21.06,11.95,5.258,7.453,15.164,11.34,3.076,11.695,15.72,13.55,1.287,72.56,142.8,102.06,24.72,245.4,343.0,286.5,32.0,262.2,347.0,295.0,30.05,230.0,342.8,277.0,37.72,225.8,345.0,280.5,51.22,152.2,251.8,183.6,36.97,10.7,32.34,20.48,7.11,6.61,17.16,10.94,3.736,2009
0.0413009264966,Almoloya de Juárez,MX15005,9.086,13.67,10.42,1.255,6.95,11.03,8.48,1.012,4.555,8.375,6.562,1.063,13.72,20.16,16.78,1.707,61.06,101.25,77.1,12.78,142.9,231.8,169.6,28.02,147.6,254.2,173.2,29.92,136.6,233.1,165.4,26.14,128.8,218.5,150.8,23.02,78.9,118.25,95.5,11.55,8.09,24.08,13.2,4.07,6.49,11.08,8.89,1.343,2009
0.000786421617191,Almoloya del Río,MX15006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00608499305094,Alpatláhuac,MX30008,59.88,63.62,61.88,1.536,95.44,108.9,103.8,5.96,22.11,29.5,26.78,3.318,70.2,80.3,74.5,4.24,102.8,116.7,111.7,6.324,221.9,244.1,234.1,9.21,267.0,284.5,273.5,7.773,206.4,239.4,225.6,14.055,445.2,520.0,491.2,32.94,207.8,226.1,216.5,7.496,122.75,132.4,126.8,4.09,94.7,109.4,104.25,6.74,2009
0.00799303343228,Alpoyeca,MX12005,7.594,9.25,8.44,0.6772,2.465,2.656,2.56,0.0784,1.917,2.562,2.174,0.279,11.016,15.13,12.97,1.686,76.2,83.8,78.94,3.479,150.9,167.9,158.4,7.07,132.4,142.4,137.0,4.07,187.5,218.0,204.9,12.805,164.8,196.1,182.0,13.01,74.56,86.56,81.4,5.023,4.188,6.33,5.465,0.923,1.836,2.629,2.354,0.3662,2009
0.145625826358,Altamira,MX28003,15.52,24.53,20.45,2.598,6.348,16.73,10.68,2.47,6.414,21.1,16.12,3.09,4.746,7.0,5.754,0.4836,23.83,59.2,42.9,7.98,55.9,113.56,78.56,15.42,11.22,32.94,21.94,6.316,58.06,108.7,86.56,11.055,191.0,420.0,274.0,65.25,100.56,136.9,119.9,9.086,18.44,42.8,29.73,6.27,14.29,43.8,26.16,8.07,2009
0.080905225062,Altamirano,MX07004,24.36,53.1,35.84,8.125,16.7,35.53,24.1,5.332,19.17,60.03,31.73,9.01,29.64,54.94,41.16,6.008,106.44,154.5,131.6,13.484,181.0,268.2,210.0,24.36,107.9,190.4,136.8,16.83,94.06,172.0,128.5,17.8,192.4,292.0,235.5,22.47,43.28,139.2,80.8,23.11,29.31,83.3,53.38,12.21,39.84,79.06,54.97,8.67,2009
0.421487769976,Altar,MX26004,12.71,21.23,16.48,1.688,6.414,16.88,10.42,2.076,9.42,20.66,14.266,2.523,0.4614,6.29,3.547,1.23,0.9956,6.242,3.371,1.329,6.316,19.62,12.38,3.15,42.84,113.9,63.5,13.24,31.67,57.8,45.16,5.57,23.55,43.1,31.6,3.965,8.42,21.83,15.88,2.756,9.97,23.2,15.63,2.604,27.95,45.8,36.8,3.77,2009
0.00403047950188,Altepexi,MX21013,7.484,7.55,7.52,0.0331,2.799,3.182,2.99,0.1915,1.498,1.525,1.512,0.01351,11.92,12.52,12.23,0.3005,67.7,81.9,74.8,7.082,85.6,86.56,86.1,0.4695,84.8,88.0,86.44,1.599,58.94,62.75,60.84,1.911,139.6,156.5,148.1,8.414,53.6,55.5,54.56,0.9517,5.445,7.008,6.227,0.7817,7.99,9.54,8.766,0.774,2009
0.0556343274849,Alto Lucero de Gutiérrez Barrios,MX30009,18.7,48.97,32.22,6.75,25.77,72.9,44.3,11.34,10.586,22.31,15.17,3.586,28.53,78.75,45.28,11.6,60.97,105.75,77.1,12.58,131.0,184.1,156.2,13.99,107.2,134.8,121.56,7.79,163.1,217.9,187.5,12.58,298.2,451.8,380.0,38.25,70.7,148.9,110.06,21.8,27.33,86.2,49.16,15.69,32.03,89.06,51.38,12.555,2009
0.0283150976141,Altotonga,MX30010,22.39,80.6,47.53,15.305,19.56,68.9,38.12,13.766,14.64,46.66,25.7,8.484,31.36,53.7,43.56,6.504,39.22,81.5,67.9,10.58,85.1,201.2,151.0,27.78,79.3,210.6,142.0,31.78,94.3,178.0,151.2,23.1,234.2,600.5,497.5,119.44,143.6,341.5,244.9,44.75,46.22,132.1,96.8,22.8,49.16,146.8,80.8,28.8,2009
0.0594452873965,Alvarado,MX30011,24.39,56.5,36.97,7.844,22.19,49.22,40.22,7.55,10.06,25.72,16.53,4.164,16.22,50.88,26.78,9.37,48.97,99.0,66.1,12.79,120.0,222.4,183.4,29.62,141.5,362.5,255.4,62.62,127.44,306.0,222.1,52.56,349.5,573.5,458.8,54.22,138.0,313.2,211.5,57.34,30.2,91.94,60.72,14.47,42.78,101.6,62.4,12.79,2009
0.00824417910816,Álvaro Obregón,MX09010,10.53,21.19,15.86,5.33,22.12,46.97,34.56,12.43,14.0,14.06,14.03,0.03093,28.48,28.88,28.67,0.2,87.6,88.6,88.1,0.5103,172.4,236.5,204.4,32.1,224.9,311.5,268.2,43.28,176.5,280.8,228.8,52.16,213.8,363.8,288.8,74.94,98.94,105.3,102.1,3.186,11.984,26.2,19.1,7.11,6.277,20.47,13.37,7.094,2009
0.0137586499166,Álvaro Obregón,MX16003,8.15,9.02,8.69,0.277,3.902,10.234,8.125,2.16,3.818,5.62,4.58,0.5913,8.375,12.05,10.09,1.3545,26.03,31.27,28.23,1.966,89.94,106.5,94.75,5.523,127.8,150.6,133.5,7.914,97.8,113.2,107.44,4.816,116.25,133.5,126.94,6.266,47.0,53.6,50.22,2.283,8.3,11.01,9.22,1.019,7.582,11.086,9.555,1.29,2009
0.0107743898304,Amacueca,MX14004,12.16,13.64,12.96,0.584,2.607,3.324,3.08,0.287,4.34,5.348,4.73,0.3948,4.312,6.72,5.57,0.889,23.36,36.5,32.03,5.1,110.94,125.6,116.3,5.562,138.8,150.6,143.6,4.797,128.6,146.6,135.5,6.76,123.0,156.0,141.5,11.88,77.25,96.4,88.7,7.234,10.93,14.445,13.305,1.418,18.61,26.6,23.14,2.906,2009
0.0100353498308,Amacuzac,MX17001,11.125,12.586,11.85,0.5205,2.182,3.488,2.809,0.4702,2.82,6.3,4.203,1.418,10.9,13.23,11.89,0.8506,83.56,89.0,87.2,2.143,131.5,170.0,154.5,14.766,205.4,229.8,218.4,8.88,223.5,241.5,233.9,7.773,196.4,255.9,222.1,22.97,90.56,129.8,111.3,13.984,7.824,11.11,9.28,1.388,4.86,5.445,5.168,0.2075,2009
0.0190990145324,Amanalco,MX15007,9.945,12.836,11.78,1.064,4.21,7.973,6.293,1.373,6.31,8.336,7.406,0.6597,8.82,16.77,12.71,2.814,67.56,87.4,75.25,7.16,212.1,245.4,226.8,11.31,237.8,263.2,251.5,10.11,199.4,239.5,214.5,12.75,173.5,233.4,199.2,19.75,122.56,153.6,137.9,9.98,14.28,22.0,17.69,2.727,8.06,11.09,9.4,0.9165,2009
0.0268630863455,Amatán,MX07005,148.8,229.9,183.9,25.45,89.1,195.9,141.9,33.16,80.8,150.1,112.06,22.0,126.94,182.0,148.2,15.43,141.6,183.6,168.2,11.5,237.1,308.0,272.5,23.03,249.4,323.8,293.2,24.06,234.2,317.2,275.2,26.48,391.0,504.8,461.2,33.16,228.1,308.2,271.5,22.33,107.2,146.8,124.3,13.32,118.56,213.4,161.9,29.72,2009
0.0211886485879,Amatenango de la Frontera,MX07006,0.232,12.484,6.883,3.574,2.318,5.945,4.457,1.28,6.402,15.4,11.69,2.4,27.84,37.3,33.4,3.148,160.8,216.1,186.4,17.34,217.5,298.0,274.5,22.52,128.2,190.2,170.8,17.27,147.0,197.0,170.6,16.19,168.4,315.2,282.5,44.7,58.7,100.25,83.0,11.87,34.56,52.62,40.9,5.035,6.535,9.47,8.05,1.044,2009
0.0128741026182,Amatenango del Valle,MX07007,8.51,15.13,10.86,2.322,3.574,7.22,5.74,1.416,10.44,20.89,14.12,3.55,22.47,47.97,32.7,8.46,93.75,172.8,115.1,29.69,202.4,234.1,214.1,10.96,75.8,101.6,86.7,8.37,124.25,173.8,140.5,17.55,176.6,235.1,206.9,19.27,31.38,40.62,36.47,3.71,28.62,35.0,32.78,2.184,18.03,33.12,27.77,5.33,2009
0.0544977575609,Amatepec,MX15008,7.066,15.65,11.5,1.675,1.477,3.244,1.942,0.4001,2.465,3.85,3.02,0.4185,3.805,7.027,5.34,0.818,13.48,50.94,32.47,9.73,237.0,321.2,275.0,23.64,227.9,307.2,270.2,21.94,219.5,272.0,254.0,12.81,174.9,246.6,214.1,17.95,116.1,181.2,146.9,13.37,3.96,11.66,7.01,2.166,3.795,5.414,4.59,0.4275,2009
0.0149770351085,Amatitán,MX14005,5.188,6.562,5.92,0.5054,2.514,2.73,2.594,0.0781,4.23,4.824,4.527,0.1985,5.8,7.47,6.5,0.614,21.23,38.4,28.08,6.785,183.9,215.4,197.8,11.02,224.1,236.2,231.5,3.986,184.4,240.2,204.1,19.58,139.1,212.8,173.2,25.56,48.2,53.16,49.78,1.648,3.58,7.734,4.914,1.407,10.03,19.67,14.695,3.033,2009
0.011126744229,Amatitlán,MX30012,28.78,35.62,32.12,2.406,26.66,41.72,32.78,6.953,14.76,16.89,15.336,0.7866,22.94,25.0,24.19,0.697,50.66,56.8,53.0,2.072,174.9,181.6,177.4,2.6,170.0,199.1,183.8,9.86,157.0,172.4,166.2,5.76,492.2,529.0,511.2,14.62,223.2,279.0,260.0,19.42,47.38,59.66,52.97,5.14,55.72,89.06,69.0,11.5,2009
0.0449843682658,Amatlán de Cañas,MX18003,3.201,7.086,5.09,0.98,1.721,5.04,3.43,0.7593,4.242,4.723,4.465,0.1381,2.912,5.617,4.566,0.749,2.334,22.72,7.688,6.332,139.8,202.4,174.1,15.76,195.9,223.5,209.0,7.434,143.5,215.0,180.2,17.9,133.6,242.5,185.6,29.36,41.9,57.7,48.34,4.098,1.281,7.51,4.418,1.623,6.777,15.32,10.836,2.434,2009
0.0129829213632,Amatlán de los Reyes,MX30014,27.77,46.25,40.8,6.695,33.9,50.8,43.88,6.54,23.53,34.9,29.77,3.93,27.38,37.6,33.62,3.506,85.7,159.8,131.0,24.86,252.9,364.8,315.5,38.53,305.0,426.5,374.8,43.06,305.0,473.8,407.2,61.66,443.5,674.5,599.5,83.5,202.6,282.5,244.5,29.03,42.97,103.25,84.94,21.66,48.22,74.1,65.1,8.98,2009
0.000979716751567,Amaxac de Guerrero,MX29001,7.96,7.96,7.96,0.0,11.26,11.26,11.26,0.0,6.832,6.832,6.832,0.0,25.66,25.66,25.66,0.0,72.7,72.7,72.7,0.0,138.8,138.8,138.8,0.0,177.1,177.1,177.1,0.0,180.0,180.0,180.0,0.0,176.2,176.2,176.2,0.0,70.0,70.0,70.0,0.0,16.36,16.36,16.36,0.0,7.992,7.992,7.992,0.0,2009
0.0616417561897,Amealco de Bonfil,MX22001,7.574,12.66,9.586,1.374,2.475,8.42,5.793,1.703,4.027,9.55,6.887,1.473,5.875,17.83,10.87,2.701,37.3,95.1,54.62,15.3,98.9,159.5,127.7,11.82,102.06,167.2,128.5,15.94,100.4,127.44,114.6,7.355,158.2,265.5,208.8,28.42,57.8,89.2,72.1,7.906,6.227,20.48,9.74,3.223,6.35,21.2,10.055,3.22,2009
0.072679477664,Ameca,MX14006,6.305,10.53,7.883,0.914,1.837,3.81,2.506,0.5283,1.968,4.707,3.818,0.689,4.344,6.332,5.39,0.5063,16.3,39.94,28.84,6.117,161.8,194.2,182.2,8.38,186.9,218.5,199.9,8.086,153.2,213.0,184.9,17.47,138.2,247.9,188.2,33.8,40.34,65.94,50.6,5.977,5.594,14.18,8.586,2.256,15.766,29.16,19.39,3.035,2009
0.0151332686736,Amecameca,MX15009,6.445,18.64,12.64,4.156,5.41,18.02,10.35,4.633,2.865,11.984,7.19,2.963,19.44,28.62,23.19,3.266,56.5,94.5,72.2,15.47,118.5,170.2,150.2,19.47,129.5,214.5,171.8,27.9,131.6,193.8,157.8,22.81,97.56,249.9,160.9,52.62,64.25,81.06,74.25,7.207,2.68,20.16,9.41,6.26,1.327,19.48,8.92,6.344,2009
0.00384397051647,Amixtlán,MX21014,34.4,37.78,36.1,1.698,26.19,26.67,26.42,0.241,28.61,31.22,29.9,1.309,27.17,27.69,27.42,0.2537,62.56,71.44,67.0,4.426,184.4,192.5,188.5,4.08,190.8,191.0,190.9,0.1407,148.5,162.5,155.5,7.016,661.5,668.0,665.0,3.111,180.0,191.1,185.5,5.547,55.38,56.38,55.88,0.504,53.4,54.5,53.97,0.539,2009
0.0115941003192,Amozoc,MX21015,7.703,12.93,10.16,1.96,4.465,19.53,11.76,6.215,7.99,9.3,8.57,0.534,27.16,29.23,28.11,0.769,77.06,84.1,80.7,2.57,140.4,190.5,169.6,19.86,86.0,106.9,96.25,7.38,95.56,114.9,105.75,8.71,163.0,265.2,223.6,42.06,70.6,87.3,80.75,6.527,13.51,25.75,18.38,4.652,13.86,21.6,17.97,2.791,2009
0.413968706059,Anáhuac,MX19005,6.34,16.78,8.72,1.463,6.406,16.44,9.59,1.562,9.01,21.17,14.14,2.557,15.484,34.78,24.12,4.375,72.94,192.2,101.4,15.88,23.17,42.03,33.22,3.914,17.88,37.16,27.2,4.86,6.348,23.61,15.055,5.145,42.94,80.9,55.56,8.83,30.5,85.3,59.34,11.516,17.19,29.84,23.17,1.687,14.31,22.62,19.22,1.643,2009
0.0207594996101,Angamacutiro,MX16004,7.992,9.734,9.1,0.562,1.901,4.312,2.873,0.6978,1.661,2.957,2.527,0.3572,4.273,7.516,5.605,0.9595,24.44,33.72,30.06,3.23,120.56,136.2,129.2,4.66,124.1,159.5,140.6,10.586,98.06,111.5,103.9,5.113,140.8,190.4,168.1,14.36,45.47,56.1,51.12,3.162,4.598,8.13,6.18,1.241,7.934,11.86,9.086,1.185,2009
0.0066175576503,Angangueo,MX16005,16.8,18.56,17.69,0.885,9.67,10.305,9.99,0.3145,4.9,5.543,5.22,0.323,9.516,10.41,9.96,0.4446,64.0,77.06,70.56,6.54,171.6,190.9,181.2,9.65,197.8,201.4,199.5,1.798,163.8,164.6,164.1,0.4543,140.9,150.0,145.5,4.574,81.44,88.6,85.0,3.58,19.4,20.12,19.77,0.361,10.78,12.29,11.53,0.754,2009
0.0490389630952,Angel Albino Corzo,MX07008,5.754,25.5,13.32,5.984,1.094,3.709,2.42,0.852,8.81,17.7,13.86,2.576,48.3,64.8,58.28,4.223,218.8,311.2,277.5,28.08,355.0,421.0,375.0,21.66,255.4,360.8,292.5,32.1,307.8,468.2,374.8,45.53,398.2,495.2,440.5,28.05,146.8,327.2,209.2,51.88,38.5,81.3,56.34,11.88,9.06,17.97,13.17,2.527,2009
0.0368559749132,Angel R. Cabada,MX30015,35.06,48.0,38.53,3.934,31.61,53.1,41.66,6.715,15.61,19.19,16.98,1.008,20.97,28.64,23.77,2.527,44.03,50.62,46.16,1.781,121.7,162.4,138.1,12.6,189.8,257.0,217.5,21.03,183.2,227.0,197.2,11.33,417.0,557.0,493.0,47.5,348.8,439.8,393.2,24.69,75.7,127.44,102.75,15.68,124.56,156.2,136.9,10.77,2009
0.126297524638,Angostura,MX25002,5.387,26.14,15.72,5.55,2.027,6.133,3.178,0.9204,1.967,5.414,3.467,0.9897,0.4792,4.324,1.771,0.986,0.6655,5.637,2.664,1.29,7.934,23.88,13.52,3.61,77.94,149.0,96.6,15.38,139.1,286.5,179.2,33.94,41.84,66.3,55.3,6.438,54.8,139.4,103.5,22.06,4.816,21.84,14.87,3.621,3.967,23.89,15.41,4.965,2009
0.000256272998387,Ánimas Trujano,MX20174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0511212035339,Antiguo Morelos,MX28004,13.586,18.6,16.34,1.478,4.375,11.79,6.61,1.84,11.125,25.94,16.31,4.445,7.38,12.02,9.01,1.311,67.94,89.4,76.4,5.766,167.2,219.2,191.5,13.68,112.0,156.1,127.75,10.766,65.8,89.7,75.25,6.266,191.5,272.2,223.1,23.36,100.0,163.4,128.6,16.98,12.74,25.08,20.62,2.986,13.586,28.9,18.3,4.152,2009
0.0277667976236,Apan,MX13008,6.008,13.766,8.34,1.887,10.95,14.68,12.55,1.139,5.77,10.086,7.543,1.139,17.02,28.34,19.97,3.498,47.72,64.5,54.28,5.043,72.56,92.56,79.25,5.52,73.06,94.7,85.25,6.86,68.6,91.2,76.0,5.836,106.9,157.8,123.06,13.95,93.0,117.06,100.4,7.016,8.38,12.37,9.555,1.04,6.883,11.04,8.19,1.072,2009
0.0323573471984,Apaseo el Alto,MX11004,10.74,11.914,11.336,0.433,2.152,3.896,3.09,0.537,2.752,3.488,3.07,0.2245,6.62,7.625,7.2,0.3457,30.95,45.94,34.78,3.504,98.75,126.94,113.7,9.07,87.9,112.5,100.5,6.26,72.75,97.9,85.3,6.797,155.8,190.2,176.6,11.97,48.1,67.3,55.75,4.824,4.477,7.242,6.06,0.7896,6.34,8.305,7.754,0.516,2009
0.0364213918221,Apaseo el Grande,MX11005,7.645,11.57,9.68,0.9717,2.281,4.164,2.97,0.5415,2.703,3.88,3.385,0.3042,6.15,8.33,6.938,0.538,22.23,36.62,27.84,4.258,108.8,135.4,115.9,7.316,87.6,105.94,96.1,5.008,61.47,93.06,77.5,9.36,149.2,197.0,173.4,12.34,39.88,51.62,45.62,3.79,3.975,6.9,5.2,0.725,5.445,8.82,7.176,0.772,2009
0.140684583835,Apatzingán,MX16006,5.586,11.62,8.76,1.4,0.937,2.139,1.419,0.3022,1.892,4.887,3.258,0.683,1.0,3.715,2.342,0.636,6.293,24.55,12.76,5.242,70.9,107.7,87.4,9.09,145.2,209.1,172.5,18.12,126.1,178.0,145.8,14.164,126.6,220.6,165.2,25.42,60.3,134.6,97.25,19.56,3.379,8.29,5.6,1.375,6.35,9.664,7.668,0.741,2009
0.00653032774506,Apaxco,MX15010,4.492,5.1,4.855,0.2617,6.46,7.79,7.06,0.5503,4.168,4.6,4.348,0.1852,12.914,16.16,14.914,1.428,42.56,45.3,44.34,1.268,79.5,96.5,86.9,7.13,71.25,88.8,82.25,7.81,56.62,69.06,64.4,5.523,127.8,155.4,137.5,12.7,73.7,79.56,75.7,2.738,6.29,7.35,6.68,0.4768,7.52,7.867,7.684,0.1422,2009
0.0535082101609,Apaxtla,MX12006,14.13,17.62,15.72,0.9106,0.996,1.705,1.301,0.2031,2.395,3.729,3.15,0.4229,2.244,6.168,3.996,1.035,20.38,39.5,28.3,5.867,194.9,252.9,214.2,13.805,236.4,310.8,263.5,18.38,142.0,217.2,170.5,19.58,196.8,238.5,218.9,12.43,81.9,128.6,101.06,13.32,4.04,6.504,5.13,0.674,3.92,5.367,4.598,0.3767,2009
0.00581922153802,Apazapan,MX30017,20.89,20.89,20.89,0.0,20.42,20.42,20.42,0.0,13.375,13.375,13.375,0.0,32.4,32.4,32.4,0.0,82.75,82.75,82.75,0.0,199.0,199.0,199.0,0.0,179.2,179.2,179.2,0.0,204.2,204.2,204.2,0.0,355.2,355.2,355.2,0.0,89.25,89.25,89.25,0.0,32.12,32.12,32.12,0.0,29.62,29.62,29.62,0.0,2009
0.000999007009471,Apetatitlán de Antonio Carvajal,MX29002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00377323331057,Apizaco,MX29005,8.3,8.31,8.305,0.007706,3.316,5.61,4.46,1.1455,7.547,8.71,8.13,0.5815,19.98,21.73,20.86,0.876,100.9,119.3,110.06,9.234,122.8,130.4,126.56,3.764,169.9,193.9,181.9,12.03,151.1,153.2,152.1,1.101,216.8,251.5,234.1,17.36,39.62,48.4,44.03,4.402,13.04,14.26,13.65,0.6084,8.88,11.23,10.055,1.173,2009
0.0202243314201,Apodaca,MX19006,15.46,17.36,16.31,0.6353,9.76,13.39,11.49,1.219,12.02,15.44,12.96,1.185,33.88,42.72,37.03,2.89,50.66,87.9,66.25,13.52,35.84,50.44,41.88,5.074,58.6,74.56,63.6,6.277,29.23,42.34,34.8,4.676,109.4,136.6,121.25,9.52,48.1,66.2,58.34,6.586,17.55,24.89,19.78,2.826,20.22,30.03,24.81,3.48,2009
0.00503191266602,Aporo,MX16007,16.3,16.3,16.3,0.0,10.61,10.61,10.61,0.0,4.93,4.93,4.93,0.0,9.6,9.6,9.6,0.0,57.72,57.72,57.72,0.0,161.1,161.1,161.1,0.0,177.9,177.9,177.9,0.0,160.6,160.6,160.6,0.0,145.6,145.6,145.6,0.0,79.06,79.06,79.06,0.0,19.17,19.17,19.17,0.0,10.12,10.12,10.12,0.0,2009
0.0255194614282,Apozol,MX32001,5.066,6.945,5.836,0.5586,3.76,6.992,4.83,1.107,4.273,5.22,4.715,0.2893,4.785,6.18,5.383,0.4253,20.86,54.03,34.9,10.62,122.06,153.9,137.6,10.36,147.6,170.8,159.8,6.297,154.4,197.9,175.4,15.94,117.06,164.6,139.9,15.484,52.56,61.75,55.84,2.82,5.074,10.945,7.55,1.844,8.55,11.86,9.99,1.026,2009
0.0176446684364,Apulco,MX32002,4.91,5.883,5.28,0.4092,3.424,4.723,4.285,0.4697,3.66,3.904,3.781,0.08545,4.88,5.047,4.953,0.06775,19.81,26.53,22.48,2.096,124.8,135.1,128.8,3.55,120.94,131.5,127.44,3.594,129.1,144.4,136.6,5.062,105.44,125.4,114.8,7.13,36.2,45.06,38.5,2.982,5.953,7.8,6.78,0.7485,6.78,9.35,7.574,1.002,2009
0.193383140967,Aquila,MX16008,3.326,13.14,8.266,2.197,0.9287,7.21,2.193,1.913,2.238,5.406,4.13,0.864,0.8633,5.066,3.262,1.125,1.855,16.05,10.0,4.055,65.56,126.8,95.56,15.46,115.5,188.4,141.9,13.04,145.4,223.8,174.9,19.39,133.1,224.6,185.5,21.84,130.8,252.4,192.9,33.3,3.219,13.26,9.58,2.602,4.4,10.766,8.82,1.51,2009
0.0017728501834,Aquila,MX30018,16.33,16.33,16.33,0.0,11.25,11.25,11.25,0.0,6.48,6.48,6.48,0.0,28.66,28.66,28.66,0.0,77.25,77.25,77.25,0.0,127.2,127.2,127.2,0.0,137.2,137.2,137.2,0.0,108.8,108.8,108.8,0.0,208.9,208.9,208.9,0.0,121.7,121.7,121.7,0.0,35.3,35.3,35.3,0.0,27.9,27.9,27.9,0.0,2009
0.0456639283389,Aquiles Serdán,MX08004,5.93,8.89,7.47,0.7456,2.42,3.678,3.158,0.3257,5.1,7.223,6.168,0.608,5.26,7.23,6.25,0.602,10.336,23.45,16.61,2.895,25.77,32.2,28.89,1.976,67.2,95.1,77.2,8.06,70.2,117.2,93.25,10.41,53.75,77.7,63.7,6.33,25.36,43.9,32.4,4.223,6.758,10.89,8.17,1.145,8.53,11.98,9.78,0.8887,2009
